desertionNo,filename,happenDt,happenPlace,kindCd,colorCd,age,weight,noticeNo,noticeSdt,noticeEdt,popfile,processState,sexCd,neuterYn,specialMark,careNm,careTel,careAddr,orgNm,chargeNm,officetel,noticeComment
428357000000000,http://www.animal.go.kr/files/shelter/2022/08/202208121208263_s.jpg,2022-08-12,대문고개로53 부근,[개] 포메라니안,흰색,2014(년생),3.69(Kg),인천-강화-2022-00385,2022-08-12,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208121208263.jpg,보호중,M,Y,버려진 지 오래됨,베스트동물병원,032-934-9340,"인천광역시 강화군 강화읍 강화대로 217 (강화읍, 린나이보일러)",인천광역시 강화군,강화군청,032-930-4533,
428356000000000,http://www.animal.go.kr/files/shelter/2022/08/202208121008493_s.jpg,2022-08-12,가정동1-3,[개] 믹스견,크림,2022(년생),2.7(Kg),인천-서구-2022-00634,2022-08-12,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208121008493.jpg,보호중,M,N,"5마리함께입소.허스키믹스.눈이진짜이쁨.겁많음,한달추정",가정동물병원,032-575-0833,인천광역시 서구 가정로 346 (가정동),인천광역시 서구,김하린,032-560-1903,
428356000000000,http://www.animal.go.kr/files/shelter/2022/08/20220812090877[1]_s.jpg,2022-08-12,가정동1-3,[개] 믹스견,크림,2022(년생),3.1(Kg),인천-서구-2022-00633,2022-08-12,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/20220812090877[1].jpg,보호중,M,N,"5마리함께입소.허스키믹스.눈이진짜이쁨.겁많음,한달추정",가정동물병원,032-575-0833,인천광역시 서구 가정로 346 (가정동),인천광역시 서구,김하린,032-560-1903,
428356000000000,http://www.animal.go.kr/files/shelter/2022/08/202208120908976_s.jpg,2022-08-12,가정동1-3,[개] 믹스견,크림,2022(년생),2.6(Kg),인천-서구-2022-00632,2022-08-12,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208120908976.jpg,보호중,M,N,"5마리함께입소.허스키믹스.눈이진짜이쁨.겁많음,한달추정",가정동물병원,032-575-0833,인천광역시 서구 가정로 346 (가정동),인천광역시 서구,김하린,032-560-1903,
428356000000000,http://www.animal.go.kr/files/shelter/2022/08/202208120908404_s.jpg,2022-08-12,가정동1-3,[개] 믹스견,크림,2022(년생),2.5(Kg),인천-서구-2022-00631,2022-08-12,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208120908404.jpg,보호중,M,N,"5마리함께입소.허스키믹스.눈이진짜이쁨.겁많음,한달추정",가정동물병원,032-575-0833,인천광역시 서구 가정로 346 (가정동),인천광역시 서구,김하린,032-560-1903,
428356000000000,http://www.animal.go.kr/files/shelter/2022/08/202208120908210_s.jpg,2022-08-12,가정동1-3,[개] 믹스견,크림,2022(년생),2.9(Kg),인천-서구-2022-00630,2022-08-12,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208120908210.jpg,보호중,M,N,"한달추정, 5마리함께입소.허스키믹스.눈이진짜이쁨.겁많음",가정동물병원,032-575-0833,인천광역시 서구 가정로 346 (가정동),인천광역시 서구,김하린,032-560-1903,
428354000000000,http://www.animal.go.kr/files/shelter/2022/08/202208121408868_s.jpg,2022-08-12,상정초등학교,[개] 진도견,갈색.섬정,2020(년생),15(Kg),인천-부평-2022-00683,2022-08-12,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208121408868.jpg,종료(반환),M,N,중성화안됨.순함,조재진동물병원,032-518-3800,인천광역시 부평구 원적로 419 (산곡동),인천광역시 부평구,장상규,032-509-6554,
428354000000000,http://www.animal.go.kr/files/shelter/2022/08/202208121108360_s.jpg,2022-08-12,부평동10-547,[고양이] 한국 고양이,치즈냥,2022(년생),1.1(Kg),인천-부평-2022-00682,2022-08-12,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208121108360.png,종료(자연사),M,N,양쪽 눈 각결막염 부종 염증 심함.,조재진동물병원,032-518-3800,인천광역시 부평구 원적로 419 (산곡동),인천광역시 부평구,장상규,032-509-6554,
428350000000000,http://www.animal.go.kr/files/shelter/2022/08/202208121108377[1]_s.jpg,2022-08-12,송림동한양지업사앞도로,[기타축종],흰색+노랑조금,2022(년생),0.70(Kg),인천-동구-2022-00061,2022-08-12,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208121108377[1].jpg,보호중,F,N,"3마리중2마리는 죽고, 1마리 구조해 보호소로 데려옴",경동동물병원,032-765-9988,인천광역시 중구 개항로 68 (경동) 경동동물병원,인천광역시 동구,김정선,032-770-6382,
427348000000000,http://www.animal.go.kr/files/shelter/2022/08/202208121108649[1]_s.jpg,2022-08-12,다사읍 죽곡1길 13,[개] 믹스견,백흑,2016(년생),7(Kg),대구-달성-2022-00500,2022-08-12,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208121108649[1].jpg,종료(반환),F,U,빨간색 목줄,119동물병원,070-8028-1195,대구광역시 달성군 다사읍 달구벌대로 893 (다사읍),대구광역시 달성군,동물보호 담당,053-668-3863,
427346000000000,http://www.animal.go.kr/files/shelter/2022/08/202208122008821_s.jpg,2022-08-12,달구벌대로522길117-7,[고양이] 한국 고양이,고등어태비,2021(년생),2.5(Kg),대구-수성-2022-00535,2022-08-12,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208122008821.jpg,종료(자연사),F,U,교통사고.기립불능,제니스동물병원,053-756-8293,대구광역시 수성구 달구벌대로 2475 (범어동),대구광역시 수성구,녹색환경과,053-666-2651,
427345000000000,http://www.animal.go.kr/files/shelter/2022/08/202208121708102_s.jpg,2022-08-12,북부 119,[고양이] 한국 고양이,흰+노랑,2022(년생),0.31(Kg),대구-북구-2022-00268,2022-08-12,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208121708102.jpg,종료(자연사),M,N,"어미분리자묘,영양상태 불량, 탈수, 탈진",대구유기동물보호협회,053-964-6258,대구광역시 동구 금강로 151-13 (금강동),대구광역시 북구,도유경,053-665-3192,
427343000000000,http://www.animal.go.kr/files/shelter/2022/08/202208121908814_s.jpg,2022-08-12,북비산로76길6-17,[고양이] 한국 고양이,"갈,백",2022(년생),0.23(Kg),대구-서구-2022-00445,2022-08-12,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208121908814.jpg,보호중,F,N,1개월령,대구시수의사회(더펫),070-4293-0622,대구광역시 서구 서대구로 361 (비산동) 2층,대구광역시 서구,송민서,053-663-2644,
427343000000000,http://www.animal.go.kr/files/shelter/2022/08/202208121808127_s.jpg,2022-08-12,북비산로76길6-17,[고양이] 한국 고양이,치즈태비,2022(년생),0.23(Kg),대구-서구-2022-00444,2022-08-12,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208121808127.jpg,보호중,F,N,1개월령,대구시수의사회(더펫),070-4293-0622,대구광역시 서구 서대구로 361 (비산동) 2층,대구광역시 서구,송민서,053-663-2644,
427343000000000,http://www.animal.go.kr/files/shelter/2022/08/202208121808140_s.jpg,2022-08-12,북비산로76길6-17,[고양이] 한국 고양이,치즈태비,2022(년생),0.32(Kg),대구-서구-2022-00443,2022-08-12,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208121808140.jpg,보호중,F,N,1개월령,대구시수의사회(더펫),070-4293-0622,대구광역시 서구 서대구로 361 (비산동) 2층,대구광역시 서구,송민서,053-663-2644,
427343000000000,http://www.animal.go.kr/files/shelter/2022/08/20220812160848_s.jpg,2022-08-12,와룡로87길 15,[고양이] 한국 고양이,삼색,2022(년생),0.22(Kg),대구-서구-2022-00442,2022-08-12,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/20220812160848.jpg,보호중,F,N,생후1개월 미만.,대구수의사회(아이펫),053-573-1175,대구광역시 서구 서대구로 64 (평리동),대구광역시 서구,송민서,053-663-2644,
427342000000000,http://www.animal.go.kr/files/shelter/2022/08/202208121308535_s.jpg,2022-08-12,안심주공 3단지,[개] 믹스견,흰색,2010(년생),5(Kg),대구-동구-2022-00255,2022-08-12,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208121308535.jpg,종료(자연사),F,U,"노령견, 복수 차고 호흡 곤란, 상태 매우 나쁨",대구유기동물보호센터,053-964-6258,대구광역시 동구 금강로 151-13 (금강동),대구광역시 동구,박우희,053-662-2654,
427341000000000,http://www.animal.go.kr/files/shelter/2022/08/202208121708615_s.jpg,2022-08-12,중구 명륜로 15-12,[고양이] 한국 고양이,흰검갈,2022(년생),0.2(Kg),대구-중구-2022-00221,2022-08-12,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208121708615.jpg,종료(자연사),F,N,"영양상태 안좋음, 허피스",대구시수의사회(동인),070-4466-1575,대구광역시 중구 동인동4가 국채보상로 724,대구광역시 중구,중구 손세규,053-661-2648,
427341000000000,http://www.animal.go.kr/files/shelter/2022/08/202208121608655_s.jpg,2022-08-12,중구 달구벌대로 1950,[고양이] 한국 고양이,흰검갈,2022(년생),0.5(Kg),대구-중구-2022-00220,2022-08-12,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208121608655.jpg,종료(자연사),F,N,영양상태안좋음,대구시수의사회(동인),070-4466-1575,대구광역시 중구 동인동4가 국채보상로 724,대구광역시 중구,중구 손세규,053-661-2648,
427341000000000,http://www.animal.go.kr/files/shelter/2022/08/202208121508942_s.jpg,2022-08-12,중구 남산동 대구천주교대교구 가동,[고양이] 한국 고양이,흰갈,2022(년생),0.1(Kg),대구-중구-2022-00219,2022-08-12,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208121508942.jpg,종료(자연사),Q,N,"탯줄, 털이 젖어있음",대구시수의사회(동인),070-4466-1575,대구광역시 중구 동인동4가 국채보상로 724,대구광역시 중구,중구 손세규,053-661-2648,
426328000000000,http://www.animal.go.kr/files/shelter/2022/08/202208121608571_s.jpg,2022-08-12,영도 한라아파트 들어가는 입구,[고양이] 한국 고양이,"흰,검",2021(년생),1.5(Kg),부산-영도-2022-00114,2022-08-12,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208121608571.jpg,보호중,F,N,기립치 못함,하얀비둘기,051-293-9779,부산광역시 강서구 제도로 726 (강동동),부산광역시 영도구,유혜정,051-419-6211,
426327000000000,http://www.animal.go.kr/files/shelter/2022/08/202208121708406_s.jpg,2022-08-12,동구 초량동 텍사스 거리,[개] 믹스견,흰색,2016(년생),8(Kg),부산-동구-2022-00084,2022-08-12,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208121708406.jpg,종료(반환),M,N,"파출소에서 인계, 온순함",사단법인 하얀비둘기,051-293-9779,부산광역시 강서구 제도로 726 (강동동),부산광역시 동구,나선임,051-440-4521,
411320000000000,http://www.animal.go.kr/files/shelter/2022/08/202208121608746_s.jpg,2022-08-12,관악구 신림동 494 인근 (신사시장),[개] 시츄,흰/갈,2017(년생),5(Kg),서울-관악-2022-00194,2022-08-12,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208121608746.jpg,보호중,M,Y,치석있고미용되어있으며안구혼탁있고온순하며잘따르고경계심없음,강현림동물병원,02-2642-9159,서울특별시 양천구 등촌로 160 (목동) 1층,서울특별시 관악구,일자리벤처과,02-879-6691,
411319000000000,http://www.animal.go.kr/files/shelter/2022/08/202208121408366_s.jpg,2022-08-12,양녕로27길 5,[고양이] 한국 고양이,검회색줄무늬,2022(년생),0.22(Kg),서울-동작-2022-00151,2022-08-12,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208121408366.jpg,종료(자연사),M,N,신생묘,디아크동물종합병원,02-816-7582,서울특별시 동작구 장승배기로27길 18 (노량진동),서울특별시 동작구,고민정,02-820-1600,
448544000000000,http://www.animal.go.kr/files/shelter/2022/08/202208171708382_s.jpg,2022-08-11,경상남도 하동군 횡천면 경서대로 1175-3,[개] 믹스견,갈색,2019(년생),5.8(Kg),경남-하동-2022-00211,2022-08-18,2022-08-29,http://www.animal.go.kr/files/shelter/2022/08/202208171708382.png,보호중,M,N,사람을 피함,하동군유기동물보호소,055-880-2677,경상남도 하동군 적량면 한옥정길 90 (적량면) 유기동물보호소,경상남도 하동군,하동군,055-880-2677,
443447000000000,http://www.animal.go.kr/files/shelter/2022/08/202208181608836_s.jpg,2022-08-11,음성군 금왕읍 정생리 4차선 대로변,[개] 푸들,검정색,2020(년생),2.56(Kg),충북-음성-2022-00188,2022-08-18,2022-08-25,http://www.animal.go.kr/files/shelter/2022/08/202208181608836.jpg,보호중,F,N,얌전하고 사람을 잘따름. 애교가 많음,금왕동물병원,043-877-0763,충청북도 음성군 금왕읍 대금로 1498 (금왕읍) 금왕동물병원,충청북도 음성군,admin,043-871-3404,
411302000000000,http://www.animal.go.kr/files/shelter/2022/08/202208111608217_s.jpg,2022-08-11,한강대로73길 4 주변,[고양이] 한국 고양이,치즈냥이,2022(년생),1(Kg),서울-용산-2022-00147,2022-08-17,2022-08-29,http://www.animal.go.kr/files/shelter/2022/08/202208111608217.jpg,보호중,M,N,"양호, 약간 예민함",남산동물병원,02-778-7582,서울특별시 용산구 후암동 244-60,서울특별시 용산구,안지영,02-2199-8054,
448537000000000,http://www.animal.go.kr/files/shelter/2022/08/202208160908249_s.jpg,2022-08-11,아주동 덕산아파트근처,[개] 비숑 프리제,흰색,2016(년생),5(Kg),경남-거제-2022-00826,2022-08-16,2022-08-26,http://www.animal.go.kr/files/shelter/2022/08/202208160908249.jpg,종료(반환),M,Y,순함,거제시유기동물보호소,055-639-6368,"경상남도 거제시 사등면 두동로1길 109 (사등면, 한국자원재생공사폐비닐적재장) 거제시유기동물보호소",경상남도 거제시,김부근,055-639-6366,
442435000000000,http://www.animal.go.kr/files/shelter/2022/08/202208161308488[1]_s.jpg,2022-08-11,현북면 중광정리,[개] 믹스견,흰색+검은색,2019(년생),13(Kg),강원-양양-2022-00105,2022-08-16,2022-08-26,http://www.animal.go.kr/files/shelter/2022/08/202208161308488[1].jpg,보호중,M,N,나이추정. 119안전센터에서 인계됨,양양군유기동물보호소,033-670-2459,강원도 양양군 손양면 동막골길 115-35  .,강원도 양양군,박정애,033-670-2459,
441408000000000,http://www.animal.go.kr/files/shelter/2022/08/20220815140834_s.jpg,2022-08-11,양성면 노곡리 253-3,[개] 믹스견,하양/크림,2019(년생),4.3(Kg),경기-안성-2022-00493,2022-08-16,2022-08-26,http://www.animal.go.kr/files/shelter/2022/08/20220815140834.jpg,종료(자연사),M,N,소심함,이성준동물병원,031-673-5858,경기도 안성시 중앙로 431-1 (봉남동),경기도 안성시,안성시,031-678-5493,
430364000000000,http://www.animal.go.kr/files/shelter/2022/08/202208161008133_s.jpg,2022-08-11,자양동 195-16 인근,[기타축종],갈색,2021(년생),0.1(Kg),대전-동구-2022-00211,2022-08-16,2022-08-26,http://www.animal.go.kr/files/shelter/2022/08/202208161008133.jpg,보호중,M,U,박스 채 유기,대전동물보호센터,042-825-1118,대전광역시 유성구 금남구즉로 1234 (금고동) 대전광역시 동물보호센터,대전광역시 동구,황서영,042-251-4647,
428355000000000,http://www.animal.go.kr/files/shelter/2022/08/202208111808688_s.jpg,2022-08-11,서운동 장두못공원,[개] 닥스훈트,검정색,2020(년생),5.0(Kg),인천-계양-2022-00364,2022-08-16,2022-08-26,http://www.animal.go.kr/files/shelter/2022/08/202208111808688.jpg,보호중,M,N,"닷스훈트 mix견,파란색목줄착용",신영재동물병원,032-552-0075,인천광역시 계양구 장제로 923 (병방동),인천광역시 계양구,계양구,032-450-6844,
428352000000000,http://www.animal.go.kr/files/shelter/2022/08/202208121308515_s.jpg,2022-08-11,연수구 한나루로 188 하나로마트,[고양이] 한국 고양이,흰/갈,2022(년생),0.1(Kg),인천-연수-2022-00166,2022-08-16,2022-08-26,http://www.animal.go.kr/files/shelter/2022/08/202208121308515.jpg,종료(자연사),Q,N,"1주일추정, 탯줄있음",인천광역시수의사회,032-515-7567,"인천광역시 계양구 다남로165번길 56 (다남동, 유기동물보호소)",인천광역시 연수구,박선호,032-749-7803,
428352000000000,http://www.animal.go.kr/files/shelter/2022/08/202208121308917_s.jpg,2022-08-11,연수구 비류대로 427번길 25,[개] 푸들,흰색,2021(년생),7(Kg),인천-연수-2022-00165,2022-08-16,2022-08-26,http://www.animal.go.kr/files/shelter/2022/08/202208121308917.jpg,보호중,M,N,발끝갈색,인천광역시수의사회,032-515-7567,"인천광역시 계양구 다남로165번길 56 (다남동, 유기동물보호소)",인천광역시 연수구,박선호,032-749-7803,입양전제로 임시보호중
411311000000000,http://www.animal.go.kr/files/shelter/2022/08/202208121708863_s.jpg,2022-08-11,불광동 73-1 연신초등학교 인근,[기타축종] 앵무새,노/흰/검/초/파,2021(년생),0.02(Kg),서울-은평-2022-00167,2022-08-16,2022-08-26,http://www.animal.go.kr/files/shelter/2022/08/202208121708863.jpg,보호중,M,U,꼬리깃 짧음. 사람따름. 외관양호.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-48,서울특별시 은평구,이지현,02-351-6842,
