desertionNo,filename,happenDt,happenPlace,kindCd,colorCd,age,weight,noticeNo,noticeSdt,noticeEdt,popfile,processState,sexCd,neuterYn,specialMark,careNm,careTel,careAddr,orgNm,chargeNm,officetel,noticeComment
441392000000000,http://www.animal.go.kr/files/shelter/2022/07/202208051608543_s.jpg,2022-08-04,장고갯로 116 동두천생연동월드메르디앙 인근,[개] 말티즈,흰,2015(년생),3(Kg),경기-동두천-2022-00171,2022-08-05,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208051608543.jpg,종료(반환),M,N,신고인이목욕시킴(샴푸냄새).양눈눈물자국.발핥아서빨감.사람따름/얌전/겁약간.꼬리단미안됨.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37,경기도 동두천시,김인기,031-860-2322,
441386000000000,http://www.animal.go.kr/files/shelter/2022/07/202208051208444_s.jpg,2022-08-04,은성로 68번길 7,[개] 말티즈,흰색,2016(년생),2.2(Kg),경기-부천-2022-00500,2022-08-05,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208051208444.jpg,종료(반환),F,U,"피부병있음, 겁 많음, 남자 무서워함.",24시아이동물메디컬,032-677-5262,경기도 부천시 오정구 원종동 229-8,경기도 부천시,부천시,032-625-2803,
441382000000000,http://www.animal.go.kr/files/shelter/2022/07/202208051608194_s.jpg,2022-08-04,신곡동561 신동초등학교인근,[고양이] 샴,검/회/흰,2022(년생),1.8(Kg),경기-의정부-2022-00202,2022-08-05,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208051608194.jpg,종료(입양),M,N,눈곱. 콧물. 코검정. 좌후지무릎아래부종및염증. 도망다님/하악질/입질약간. 털때탐.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37 (남면),경기도 의정부시,이인애,031-828-4083,
441382000000000,http://www.animal.go.kr/files/shelter/2022/07/202208051608157_s.jpg,2022-08-04,의정부시청 인근,[개] 시츄,갈/흰,2011(년생),4(Kg),경기-의정부-2022-00201,2022-08-05,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208051608157.jpg,보호중,M,N,코검정. 양눈백내장. 사람따름/호기심많음/얌전함. 꼬리단미안됨. 털때탐. 양안안구손상.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37 (남면),경기도 의정부시,이인애,031-828-4083,
441374000000000,http://www.animal.go.kr/files/shelter/2022/07/202208051108314_s.jpg,2022-08-04,팔달구 고등동 (세부 비공개),[개] 포메라니안,연갈색,2020(년생),1.48(Kg),경기-수원-2022-00499,2022-08-05,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208051108314.jpg,종료(반환),F,N,"입양 문의 x , 격리 개체",수원시 동물보호센터,031-228-3557,"경기도 수원시 영통구 광교호수로 234 (하동, 수원시 동물보호센터) 하동 40-10",경기도 수원시,수원시,031-228-3162,
430367000000000,http://www.animal.go.kr/files/shelter/2022/07/202208050908950_s.jpg,2022-08-04,유성구 관평동 현대아울렛 주변,[개] 믹스견,황,2019(년생),11.00(Kg),대전-유성-2022-00221,2022-08-05,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208050908950.jpg,보호중,M,U,상태양호,대전동물보호센터,042-825-1118,대전광역시 유성구 금남구즉로 1234 (금고동) 대전광역시 동물보호센터,대전광역시 유성구,박대호,042-611-2785,
430366000000000,http://www.animal.go.kr/files/shelter/2022/07/202208050908182_s.jpg,2022-08-04,대전 서구 탄방동 한가람A 부근,[개] 믹스견,"흑,갈,백",2020(년생),4(Kg),대전-서구-2022-00244,2022-08-05,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208050908182.png,보호중,M,U,목태 착용,대전동물보호센터,042-825-1118,대전광역시 유성구 금남구즉로 1234 (금고동) 대전광역시 동물보호센터,대전광역시 서구,서구,042-288-2480,
430364000000000,http://www.animal.go.kr/files/shelter/2022/07/202208050908444_s.jpg,2022-08-04,&#50749;밭 2길 134 인근,[개] 믹스견,흑？갈？백,2021(년생),4(Kg),대전-동구-2022-00206,2022-08-05,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208050908444.jpg,보호중,F,U,어깨끈 착용,대전동물보호센터,042-825-1118,대전광역시 유성구 금남구즉로 1234 (금고동) 대전광역시 동물보호센터,대전광역시 동구,황서영,042-251-4647,
428354000000000,http://www.animal.go.kr/files/shelter/2022/07/202208041908133_s.jpg,2022-08-04,부평 민속박물관,[고양이] 한국 고양이,삼색이,2022(년생),0.3(Kg),인천-부평-2022-00664,2022-08-05,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208041908133.jpeg,종료(자연사),F,N,어미잃은자묘,삼산종합동물병원,032-330-0075,인천광역시 부평구 체육관로 40 (삼산동),인천광역시 부평구,장상규,032-509-6554,
428354000000000,http://www.animal.go.kr/files/shelter/2022/07/202208041808896_s[1].jpg,2022-08-04,부평 민속박물관,[고양이] 한국 고양이,삼색이,2022(년생),0.3(Kg),인천-부평-2022-00663,2022-08-05,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208041808896.jpeg,종료(자연사),F,N,어미잃은자묘,삼산종합동물병원,032-330-0075,인천광역시 부평구 체육관로 40 (삼산동),인천광역시 부평구,장상규,032-509-6554,
428354000000000,http://www.animal.go.kr/files/shelter/2022/07/202208041808456_s.jpg,2022-08-04,십정지구대,[기타축종],파인애플,2022(년생),0.02(Kg),인천-부평-2022-00662,2022-08-05,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208041808456.jpg,보호중,Q,U,코뉴어 앵무새,늘푸른동물병원,032-507-0075,인천광역시 부평구 후정동로 60 (삼산동),인천광역시 부평구,장상규,032-509-6554,
428352000000000,http://www.animal.go.kr/files/shelter/2022/07/202208051008119_s.jpg,2022-08-04,연수구청,[개] 진도견,흰색,2019(년생),18(Kg),인천-연수-2022-00162,2022-08-05,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208051008119.jpg,보호중,F,U,회색목줄착용,인천광역시수의사회,032-515-7567,"인천광역시 계양구 다남로165번길 56 (다남동, 유기동물보호소)",인천광역시 연수구,박선호,032-749-7803,
428349000000000,http://www.animal.go.kr/files/shelter/2022/07/202208041708332_s.jpg,2022-08-04,용유서로 140-2 아울스커피,[개] 믹스견,연한갈색,2022(년생),1.08(Kg),인천-중구-2022-00462,2022-08-05,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208041708332.jpg,보호중,M,N,6마리같이구조 1개월추정,신공항동물병원,032-751-4598,인천광역시 중구 운남동로3번길 9 (운남동),인천광역시 중구,김근영,032-760-8942,
428349000000000,http://www.animal.go.kr/files/shelter/2022/07/202208041708868_s.jpg,2022-08-04,용유서로 140-2 아울스커피,[개] 믹스견,연한갈색,2022(년생),0.94(Kg),인천-중구-2022-00461,2022-08-05,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208041708868.jpg,보호중,M,N,6마리같이구조 1개월추정,신공항동물병원,032-751-4598,인천광역시 중구 운남동로3번길 9 (운남동),인천광역시 중구,김근영,032-760-8942,
428349000000000,http://www.animal.go.kr/files/shelter/2022/07/20220804170853_s.jpg,2022-08-04,용유서로 140-2 아울스커피,[개] 믹스견,연한갈색,2022(년생),1.04(Kg),인천-중구-2022-00460,2022-08-05,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/20220804170853.jpg,보호중,M,N,6마리같이구조 1개월추정,신공항동물병원,032-751-4598,인천광역시 중구 운남동로3번길 9 (운남동),인천광역시 중구,김근영,032-760-8942,
428349000000000,http://www.animal.go.kr/files/shelter/2022/07/20220804170823_s.jpg,2022-08-04,용유서로 140-2 아울스커피,[개] 믹스견,"흰색,갈색",2022(년생),0.82(Kg),인천-중구-2022-00459,2022-08-05,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/20220804170823.jpg,보호중,F,N,6마리같이구조 1개월추정,신공항동물병원,032-751-4598,인천광역시 중구 운남동로3번길 9 (운남동),인천광역시 중구,김근영,032-760-8942,
428349000000000,http://www.animal.go.kr/files/shelter/2022/07/20220804170801_s.jpg,2022-08-04,용유서로 140-2 아울스커피,[개] 믹스견,진갈색,2022(년생),0.9(Kg),인천-중구-2022-00458,2022-08-05,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/20220804170801.jpg,보호중,F,N,6마리같이구조 1개월추정,신공항동물병원,032-751-4598,인천광역시 중구 운남동로3번길 9 (운남동),인천광역시 중구,김근영,032-760-8942,
428349000000000,http://www.animal.go.kr/files/shelter/2022/07/202208041708691_s.jpg,2022-08-04,용유서로 140-2 아울스커피,[개] 믹스견,"검정,갈색",2022(년생),0.86(Kg),인천-중구-2022-00457,2022-08-05,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208041708691.jpg,보호중,M,N,6마리같이구조 1개월추정,신공항동물병원,032-751-4598,인천광역시 중구 운남동로3번길 9 (운남동),인천광역시 중구,김근영,032-760-8942,
427348000000000,http://www.animal.go.kr/files/shelter/2022/07/202208041708398_s.jpg,2022-08-04,유가읍 하나리움apt 놀이터,[개] 믹스견,흰색/갈색점박이,2018(년생),5(Kg),대구-달성-2022-00484,2022-08-05,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208041708398.jpg,보호중,M,N,"초록색목줄에 쇠줄 착용, 사람을 잘따름,순함",현풍동물병원,053-614-3570,대구광역시 달성군 유가읍 테크노공원로 51 (유가읍),대구광역시 달성군,동물보호 담당,053-668-3863,
427347000000000,http://www.animal.go.kr/files/shelter/2022/07/202208051008128_s.jpg,2022-08-04,송현동 송지 공원,[고양이] 한국 고양이,검정+흰색,2022(년생),0.94(Kg),대구-달서-2022-00313,2022-08-05,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208051008128.jpg,종료(자연사),M,N,"교통사고추정, 의식없음",대구유기동물보호협회,053-964-6258,대구광역시 동구 금강로 151-13 (금강동),대구광역시 달서구,동물등록담당자,053-667-2692,
427347000000000,http://www.animal.go.kr/files/shelter/2022/07/202208051008862_s.jpg,2022-08-04,진천동 진천꽃 화원,[고양이] 한국 고양이,회색,2022(년생),0.40(Kg),대구-달서-2022-00312,2022-08-05,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208051008862.jpg,종료(자연사),M,N,"심한 호흡기 질환, 결막염,기력,식욕 없음, 심한 탈수, 탈진 상태 매우 나쁨",대구유기동물보호협회,053-964-6258,대구광역시 동구 금강로 151-13 (금강동),대구광역시 달서구,동물등록담당자,053-667-2692,
427347000000000,http://www.animal.go.kr/files/shelter/2022/07/202208051008660_s.jpg,2022-08-04,송현1길 60,[고양이] 한국 고양이,회색,2022(년생),0.10(Kg),대구-달서-2022-00311,2022-08-05,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208051008660.jpg,종료(자연사),Q,N,"어미분리 자묘 4마리,저체온, 탈수, 탈진",대구유기동물보호협회,053-964-6258,대구광역시 동구 금강로 151-13 (금강동),대구광역시 달서구,동물등록담당자,053-667-2692,
427345000000000,http://www.animal.go.kr/files/shelter/2022/07/202208051008410_s.jpg,2022-08-04,침산 한라스카이빌 부근,[고양이] 한국 고양이,노랑,2022(년생),0.08(Kg),대구-북구-2022-00257,2022-08-05,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208051008410.jpg,종료(자연사),Q,N,"어미분리 자묘,저체온증, 탈수, 탈진, 상태매우 나쁨",대구유기동물보호협회,053-964-6258,대구광역시 동구 금강로 151-13 (금강동),대구광역시 북구,도유경,053-665-3192,
427344000000000,http://www.animal.go.kr/files/shelter/2022/07/20220805110866_s.jpg,2022-08-04,봉덕 119,[개] 믹스견,흰색,2019(년생),8(Kg),대구-남구-2022-00141,2022-08-05,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/20220805110866.jpg,보호중,F,U,.,대구유기동물보호협회,053-964-6258,대구광역시 동구 금강로 151-13 (금강동),대구광역시 남구,,053-664-2644,
427343000000000,http://www.animal.go.kr/files/shelter/2022/07/202208051408528_s.jpg,2022-08-04,서부도서관 도로,[고양이] 한국 고양이,턱시도,2022(년생),0.71(Kg),대구-서구-2022-00428,2022-08-05,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208051408528.jpg,보호중,M,N,"안질환,피부염, 2.5개월 추정",대구시수의사회(더난),053-552-0075,대구광역시 서구 국채보상로 176 (중리동),대구광역시 서구,송민서,053-663-2644,
427342000000000,http://www.animal.go.kr/files/shelter/2022/07/202208051108691_s.jpg,2022-08-04,율하서로 2길 21,[개] 믹스견,흰색,2020(년생),6(Kg),대구-동구-2022-00247,2022-08-05,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208051108691.jpg,보호중,M,N,예민하고 입질 있음,대구유기동물보호센터,053-964-6258,대구광역시 동구 금강로 151-13 (금강동),대구광역시 동구,박우희,053-662-2654,
426338000000000,http://www.animal.go.kr/files/shelter/2022/07/202208051008345[1]_s.jpg,2022-08-04,무학로 59-5 앞,[고양이] 한국 고양이,검정+갈색,2022(년생),0.47(Kg),부산-수영-2022-00169,2022-08-05,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208051008345[1].jpg,보호중,F,U,"3개월미만 추정, 영양상태 불량, 안질환, 기력저하",누리동물병원,051-701-7599,부산광역시 해운대구 송정2로13번길 46 (송정동),부산광역시 수영구,박준영,051-610-4507,
426338000000000,http://www.animal.go.kr/files/shelter/2022/07/202208051008255[1]_s.jpg,2022-08-04,무학로49번길 71,[고양이] 한국 고양이,검정,2022(년생),0.19(Kg),부산-수영-2022-00168,2022-08-05,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208051008255[1].jpg,보호중,F,U,"3개월미만 추정, 영양상태 불량, 안질환, 기력저하",누리동물병원,051-701-7599,부산광역시 해운대구 송정2로13번길 46 (송정동),부산광역시 수영구,박준영,051-610-4507,
426335000000000,http://www.animal.go.kr/files/shelter/2022/07/202208051008522_s.jpg,2022-08-04,회천로5번길 46-3,[개] 믹스견,갈색+검정색,2021(년생),5.40(Kg),부산-금정-2022-00250,2022-08-05,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208051008522.jpg,보호중,F,U,빨간색 목줄 착용,누리동물병원,051-701-7599,부산광역시 해운대구 송정2로13번길 46 (송정동),부산광역시 금정구,김소연,051-519-4477,
426335000000000,http://www.animal.go.kr/files/shelter/2022/07/20220805100869_s.jpg,2022-08-04,금샘로 533 횡단보도 옆,[개] 믹스견,검정+흰색,2021(년생),5.00(Kg),부산-금정-2022-00249,2022-08-05,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/20220805100869.jpg,종료(반환),F,U,빨간색 목줄 착용,누리동물병원,051-701-7599,부산광역시 해운대구 송정2로13번길 46 (송정동),부산광역시 금정구,김소연,051-519-4477,
426328000000000,http://www.animal.go.kr/files/shelter/2022/07/202208051408265_s.jpg,2022-08-04,동삼동 절영로 조양비취맨션 인근,[개] 말티즈,흰색,2016(년생),6.3(Kg),부산-영도-2022-00108,2022-08-05,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208051408265.jpg,종료(반환),F,N,"하네스, 주인 반환예정",하얀비둘기,051-293-9779,부산광역시 강서구 제도로 726 (강동동),부산광역시 영도구,유혜정,051-419-6211,
411323000000000,http://www.animal.go.kr/files/shelter/2022/07/20220805160868_s.jpg,2022-08-04,신천동 11 장미2차 아파트 인근,[고양이] 한국 고양이,검줄/갈/흰,2022(년생),0.3(Kg),서울-송파-2022-00102,2022-08-05,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/20220805160868.jpg,종료(입양),F,U,안약 같이옴. 눈곱. 콧물. 코검정+갈색. 꼬리단미안됨. 털때탐.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37 (남면),서울특별시 송파구,원은실,02-2147-2835,
411323000000000,http://www.animal.go.kr/files/shelter/2022/07/202208051608643_s.jpg,2022-08-04,잠실동 47 석촌호수 일대,[개] 푸들,갈,2020(년생),2.8(Kg),서울-송파-2022-00101,2022-08-05,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208051608643.jpg,종료(반환),M,N,코갈색. 겁많음/사람피함/도망다님/소심/안기면얌전함. 꼬리단미됨. 털때탐.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37 (남면),서울특별시 송파구,원은실,02-2147-2835,
