desertionNo,filename,happenDt,happenPlace,kindCd,colorCd,age,weight,noticeNo,noticeSdt,noticeEdt,popfile,processState,sexCd,neuterYn,specialMark,careNm,careTel,careAddr,orgNm,chargeNm,officetel,noticeComment
448537000000000,http://www.animal.go.kr/files/shelter/2022/07/202208011508193_s.jpg,2022-08-01,사곡삼거리 솔밭식당,[고양이] 한국 고양이,흰색.노란색.검은색,2022(년생),0.2(Kg),경남-거제-2022-00768,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011508193.jpg,보호중,F,N,새끼고양이,거제시유기동물보호소,055-639-6368,"경상남도 거제시 사등면 두동로1길 109 (사등면, 한국자원재생공사폐비닐적재장) 거제시유기동물보호소",경상남도 거제시,김부근,055-639-6366,
448535000000000,http://www.animal.go.kr/files/shelter/2022/07/202208011508321_s.jpg,2022-08-01,김해시 진영119안전센터,[고양이] 한국 고양이,검정색,2022(년생),0.55(Kg),경남-김해-2022-00939,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011508321.jpeg,보호중,Q,U,"2-304, 3개월미만추정, 안질환과콧물, 기력없음, 영양상태부족",부산동물보호센터,051-832-7119,부산광역시 강서구 맥도강변길 752-15 (대저2동),경상남도 김해시,김해시,055-350-4133,
448535000000000,http://www.animal.go.kr/files/shelter/2022/07/202208011508961_s.jpg,2022-08-01,김해시 가락로 326번길 7-1,[고양이] 한국 고양이,검정색+흰색,2022(년생),0.35(Kg),경남-김해-2022-00938,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011508961.jpeg,종료(자연사),Q,U,"2-303, 3개월미만추정, 젖먹이3두, 인공수유, 안질환, 기력없음",부산동물보호센터,051-832-7119,부산광역시 강서구 맥도강변길 752-15 (대저2동),경상남도 김해시,김해시,055-350-4133,
448535000000000,http://www.animal.go.kr/files/shelter/2022/07/202208011508966_s.jpg,2022-08-01,김해시 진례면 고모로 554번길 21,[개] 푸들,황색,2015(년생),5.5(Kg),경남-김해-2022-00937,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011508966.jpeg,종료(입양),M,U,"1-620, 온순하고사람을잘따름, 미용이되어있음",부산동물보호센터,051-832-7119,부산광역시 강서구 맥도강변길 752-15 (대저2동),경상남도 김해시,김해시,055-350-4133,
448535000000000,http://www.animal.go.kr/files/shelter/2022/07/202208011408159_s.jpg,2022-08-01,"김해시 삼안로 264, 화인아파트",[개] 푸들,황색,2016(년생),9(Kg),경남-김해-2022-00936,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011408159.jpeg,보호중,F,U,"1-619, 온순하고사람을잘따름, 매우활발함, 복실복실한털",부산동물보호센터,051-832-7119,부산광역시 강서구 맥도강변길 752-15 (대저2동),경상남도 김해시,김해시,055-350-4133,
448535000000000,http://www.animal.go.kr/files/shelter/2022/07/202208011408356_s.jpg,2022-08-01,"김해시 흥동 53-2, 칠산서부동사무소",[개] 믹스견,흰색,2018(년생),13(Kg),경남-김해-2022-00935,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011408356.jpeg,종료(반환),M,U,"1-618, 입마개를하고있음, 온순함, 사람을잘따름",부산동물보호센터,051-832-7119,부산광역시 강서구 맥도강변길 752-15 (대저2동),경상남도 김해시,김해시,055-350-4133,
448535000000000,http://www.animal.go.kr/files/shelter/2022/07/202208011408223_s.jpg,2022-08-01,"김해시 생림면 봉림리 266, 대화기술",[개] 믹스견,흰색,2018(년생),6.5(Kg),경남-김해-2022-00934,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011408223.jpeg,보호중,F,U,"1-617, 경계심이강함, 임신추정, 진드기도포",부산동물보호센터,051-832-7119,부산광역시 강서구 맥도강변길 752-15 (대저2동),경상남도 김해시,김해시,055-350-4133,
448535000000000,http://www.animal.go.kr/files/shelter/2022/07/202208011408699_s.jpg,2022-08-01,"김해시 생림면 봉림리 266, 대화기술",[개] 믹스견,검정색+흰색,2020(년생),4.5(Kg),경남-김해-2022-00933,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011408699.jpeg,보호중,F,U,"1-616, 공격성이강함, 경계심이강함, 진드기도포",부산동물보호센터,051-832-7119,부산광역시 강서구 맥도강변길 752-15 (대저2동),경상남도 김해시,김해시,055-350-4133,
448534000000000,http://www.animal.go.kr/files/shelter/2022/07/202208011108824_s.jpg,2022-08-01,사남면 초전마을 회관인근,[개] 믹스견,베이지,2022(년생),4(Kg),경남-사천-2022-00309,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011108824.jpg,보호중,F,N,사람의 손길이 아직은 어색한 사랑이 필요한  귀쫑긋 강아지 ♠,사천시 동물보호센터,055-831-3768,경상남도 사천시 용현면 진삼로 902  사천시농업기술센터,경상남도 사천시,강환희,055-831-3768,
448533000000000,http://www.animal.go.kr/files/shelter/2022/07/202208011508357_s.jpg,2022-08-01,신죽1길 114,[개] 믹스견,흰색,2015(년생),4.5(Kg),경남-통영-2022-00287,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011508357.jpg,보호중,M,Y,겁이 많음.,통영시동물보호센터,055-650-6253,경상남도 통영시 광도면 전두1길 9-8,경상남도 통영시,최민정,055-650-6254,
448533000000000,http://www.animal.go.kr/files/shelter/2022/07/202208011408719_s.jpg,2022-08-01,산양읍 연명마을,[고양이] 믹스묘,"갈색,흰색",2022(년생),1.5(Kg),경남-통영-2022-00286,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011408719.jpg,보호중,M,U,"생후 2.5개월 추정(22.08.01 기준), 좌측 고관절 부분골절.",통영시동물보호센터,055-650-6253,경상남도 통영시 광도면 전두1길 9-8,경상남도 통영시,최민정,055-650-6254,
448531000000000,http://www.animal.go.kr/files/shelter/2022/07/202208011208862_s.jpg,2022-08-01,진주시 명석면 관지리 222,[개] 믹스견,갈색+흰색,2022(년생),7.0(Kg),경남-진주-2022-00448,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011208862.jpg,보호중,M,N,순함 사람 좋아함,진주시유기동물보호소,055-749-6134,"경상남도 진주시 집현면 신당길207번길 22 (집현면, 지역농업개발시설)",경상남도 진주시,진주시청,055-749-6204,
448528000000000,http://www.animal.go.kr/files/shelter/2022/07/20220801160805_s.jpg,2022-08-01,신마산 지구대 주변,[개] 셰퍼드,검정+갈색,2016(년생),40(Kg),경남-창원2-2022-00192,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/20220801160805.jpg,종료(반환),M,N,"빨간목줄착용, 리드줄착용, 순함, 내장칩 있음, 이름: 웅이",마산유기동물보호소,055-225-5701,경상남도 창원시 마산합포구 진북면 지산2길 139-112 226-19,경상남도 창원시 마산합포회원구,창원시마산합포회원구,055-225-5701,
447521000000000,http://www.animal.go.kr/files/shelter/2022/07/202208011608623_s.jpg,2022-08-01,초전면  소성1길50-33,[개] 코카 푸,갈색,2021(년생),6(Kg),경북-성주-2022-00302,2022-08-01,2022-08-08,http://www.animal.go.kr/files/shelter/2022/07/202208011608623.jpg,종료(입양),F,Y,순하고 사람좋아함 애교가많음,성주유기동물보호센터,010-2949-6699,경상북도 성주군 선남면 선노로 522 (선남면),경상북도 성주군,박귀,054-930-6684,
447521000000000,http://www.animal.go.kr/files/shelter/2022/07/202208011608605_s.jpg,2022-08-01,초전면  소성1길50-33,[개] 푸들,황금색,2021(년생),6(Kg),경북-성주-2022-00301,2022-08-01,2022-08-08,http://www.animal.go.kr/files/shelter/2022/07/202208011608605.jpg,종료(입양),M,Y,사람을 좋아하고 아주 활발함,성주유기동물보호센터,010-2949-6699,경상북도 성주군 선남면 선노로 522 (선남면),경상북도 성주군,박귀,054-930-6684,
447517000000000,http://www.animal.go.kr/files/shelter/2022/07/202208012008148_s.jpg,2022-08-01,경북 영양군 영양읍 영양창수로 93(동부LH),[고양이] 한국 고양이,"흰색, 검정색",2022(년생),1(Kg),경북-영양-2022-00070,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208012008148.jpg,보호중,F,U,코부분 상처 치료요함,영양군유기동물보호소,054-680-6662,경상북도 영양군 입암면 마령산해로 1202 (입암면) .,경상북도 영양군,이수진,054-680-6662,
447513000000000,http://www.animal.go.kr/files/shelter/2022/07/202208011808870[1]_s.jpg,2022-08-01,와촌 대한리,[고양이] 한국 고양이,"치즈 태비, 흰색",2022(년생),0.28(Kg),경북-경산-2022-00515,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011808870[1].jpg,종료(자연사),M,N,"생후 20일령 추정(0.28kg), 갓바위 인근 고시원에서 구조",경산시유기동물보호소,010-2536-0955,경상북도 경산시 용성면 사양지길 95 (용성면),경상북도 경산시,김홍근,053-810-6744,
447513000000000,http://www.animal.go.kr/files/shelter/2022/07/20220801180839_s.jpg,2022-08-01,와촌 대한리,[고양이] 한국 고양이,치즈 태비,2022(년생),0.26(Kg),경북-경산-2022-00514,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/20220801180839.jpg,종료(자연사),F,N,"생후 20일령 추정(0.26kg), 갓바위 인근 고시원에서 구조",경산시유기동물보호소,010-2536-0955,경상북도 경산시 용성면 사양지길 95 (용성면),경상북도 경산시,김홍근,053-810-6744,
447513000000000,http://www.animal.go.kr/files/shelter/2022/07/202208011808598_s.jpg,2022-08-01,와촌 대한리,[고양이] 한국 고양이,삼색,2022(년생),0.26(Kg),경북-경산-2022-00513,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011808598.jpg,종료(입양),F,N,"생후 20일령 추정(0.26kg), 갓바위 인근 고시원에서 구조, 입양완료",경산시유기동물보호소,010-2536-0955,경상북도 경산시 용성면 사양지길 95 (용성면),경상북도 경산시,김홍근,053-810-6744,
447513000000000,http://www.animal.go.kr/files/shelter/2022/07/202208011808834_s.jpg,2022-08-01,와촌 대한리,[고양이] 한국 고양이,"흰색, 검정",2022(년생),0.26(Kg),경북-경산-2022-00512,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011808834.jpg,종료(자연사),F,N,"생후 20일령 추정(0.26kg), 갓바위 인근 고시원에서 구조",경산시유기동물보호소,010-2536-0955,경상북도 경산시 용성면 사양지길 95 (용성면),경상북도 경산시,김홍근,053-810-6744,
447513000000000,http://www.animal.go.kr/files/shelter/2022/07/202208011808759_s.jpg,2022-08-01,진량 내리리,[고양이] 한국 고양이,"흰색, 검정",2022(년생),0.32(Kg),경북-경산-2022-00511,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011808759.jpg,종료(입양),F,N,"생후 30일령(0.32kg) 추정, 인근 원룸에서 구조, 입양완료",경산시유기동물보호소,010-2536-0955,경상북도 경산시 용성면 사양지길 95 (용성면),경상북도 경산시,김홍근,053-810-6744,
447510000000000,http://www.animal.go.kr/files/shelter/2022/07/202208011408772[1]_s.jpg,2022-08-01,화산면 암기리(저수지 인근),[개] 포메라니안,"연한 갈색, 흰색",2012(년생),4(Kg),경북-영천-2022-00223,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011408772[1].jpg,종료(자연사),F,U,순함,영천유기동물보호센터,054-339-7177,"경상북도 영천시 천문로 622-13 (오미동, 영천시농업기술센터)",경상북도 영천시,정재성,054-339-7177,
447510000000000,http://www.animal.go.kr/files/shelter/2022/07/202208011408795_s.jpg,2022-08-01,화산면 암기리(저수지 인근),[개] 말티즈,"흰색, 연할 갈색",2015(년생),4(Kg),경북-영천-2022-00222,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011408795.jpg,보호중,F,U,"안면부 연한 갈색, 미용 X",영천유기동물보호센터,054-339-7177,"경상북도 영천시 천문로 622-13 (오미동, 영천시농업기술센터)",경상북도 영천시,정재성,054-339-7177,
447510000000000,http://www.animal.go.kr/files/shelter/2022/07/202208011408174[1]_s.jpg,2022-08-01,화산면 암기리(저수지 인근),[개] 말티즈,"흰색, 연한 갈색",2017(년생),4(Kg),경북-영천-2022-00221,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011408174[1].jpg,보호중,M,U,"미용, 귀？안면부 연한 갈색",영천유기동물보호센터,054-339-7177,"경상북도 영천시 천문로 622-13 (오미동, 영천시농업기술센터)",경상북도 영천시,정재성,054-339-7177,
447508000000000,http://www.animal.go.kr/files/shelter/2022/07/202208011608761_s.jpg,2022-08-01,원평119 안전센타,[개] 믹스견,검정,2020(년생),14.5(Kg),경북-구미-2022-00503,2022-08-01,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208011608761.jpg,보호중,M,N,온순하고 잘따름,구미시 동물보호센터,054-471-5718,경상북도 구미시 해평면 낙동대로 2206,경상북도 구미시,백창훈,054-480-5842,
447508000000000,http://www.animal.go.kr/files/shelter/2022/07/202208011608781_s.jpg,2022-08-01,송곡3길 13-3 부근,[개] 말티즈,흰색,2019(년생),3.9(Kg),경북-구미-2022-00502,2022-08-01,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208011608781.jpg,보호중,M,N,온순하고 잘따름 피부병이 있음,구미시 동물보호센터,054-471-5718,경상북도 구미시 해평면 낙동대로 2206,경상북도 구미시,백창훈,054-480-5842,
447508000000000,http://www.animal.go.kr/files/shelter/2022/07/20220801140897[1]_s.jpg,2022-08-01,수출대로 35길22,[개] 믹스견,흰색,2020(년생),3.1(Kg),경북-구미-2022-00501,2022-08-01,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/20220801140897[1].jpg,종료(반환),M,N,활발하고 잘따름,구미시 동물보호센터,054-471-5718,경상북도 구미시 해평면 낙동대로 2206,경상북도 구미시,백창훈,054-480-5842,
447505000000000,http://www.animal.go.kr/files/shelter/2022/07/20220801170817_s.jpg,2022-08-01,석장길96,[고양이] 한국 고양이,치즈,2022(년생),0.89(Kg),경북-경주-2022-00765,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/20220801170817.jpg,종료(입양),M,N,목을 가누나 하늘을 못봄,경주동물사랑보호센터,010-8889-2883,경상북도 경주시 천북면 천북로 8-4  경주시 동물사랑보호센터,경상북도 경주시,경주시,054-760-2883,
447505000000000,http://www.animal.go.kr/files/shelter/2022/07/202208011708644_s.jpg,2022-08-01,충효 녹지길 44-5,[고양이] 한국 고양이,치즈,2022(년생),0.48(Kg),경북-경주-2022-00764,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011708644.jpg,종료(자연사),Q,N,"일어날려고하나 못 일어남,사고추정",경주동물사랑보호센터,010-8889-2883,경상북도 경주시 천북면 천북로 8-4  경주시 동물사랑보호센터,경상북도 경주시,경주시,054-760-2883,
447505000000000,http://www.animal.go.kr/files/shelter/2022/07/202208011708851_s.jpg,2022-08-01,켄싱턴리조트,[개] 믹스견,흰색,2020(년생),20(Kg),경북-경주-2022-00763,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011708851.jpg,보호중,M,N,"예민 경계,칩확인 불가능",경주동물사랑보호센터,010-8889-2883,경상북도 경주시 천북면 천북로 8-4  경주시 동물사랑보호센터,경상북도 경주시,경주시,054-760-2883,
447505000000000,http://www.animal.go.kr/files/shelter/2022/07/20220801170890[1]_s.jpg,2022-08-01,안강,[개] 믹스견,크림,2022(년생),6(Kg),경북-경주-2022-00762,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/20220801170890[1].jpg,종료(입양),M,N,"예민 경계,칩확인 불가능",경주동물사랑보호센터,010-8889-2883,경상북도 경주시 천북면 천북로 8-4  경주시 동물사랑보호센터,경상북도 경주시,경주시,054-760-2883,
447505000000000,http://www.animal.go.kr/files/shelter/2022/07/202208011708574_s.jpg,2022-08-01,안강,[개] 믹스견,블랙탄,2019(년생),8.25(Kg),경북-경주-2022-00761,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011708574.jpg,종료(반환),M,N,"살가운편은 아니지만 만질 수 있음,겁많음,부분미용흔적",경주동물사랑보호센터,010-8889-2883,경상북도 경주시 천북면 천북로 8-4  경주시 동물사랑보호센터,경상북도 경주시,경주시,054-760-2883,
447502000000000,http://www.animal.go.kr/files/shelter/2022/07/202208011608876_s.jpg,2022-08-01,경상북도 포항시 북구 신광면 상읍길 234 상읍2리마을회관,[개] 믹스견,황백흑,2022(년생),1.7(Kg),경북-포항-2022-00806,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011608876.jpg,보호중,F,N,"2개월,너구리패턴의 사랑스런 공주님~,너무 귀여운 쪼꼬미 눈을 가진 동글동글 수달 닮은 3남매",영일동물플러스,054-262-8295,경상북도 포항시 북구 흥해읍 덕장길 224 (흥해읍),경상북도 포항시,이형석,054-270-3368,
447502000000000,http://www.animal.go.kr/files/shelter/2022/07/202208011608610_s.jpg,2022-08-01,경상북도 포항시 북구 신광면 상읍길 234 상읍2리마을회관,[개] 믹스견,황백흑,2022(년생),1.3(Kg),경북-포항-2022-00805,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011608610.jpg,보호중,M,N,"2개월,곱슬거리는 털이 어여쁘게 어울림,너무 귀여운 쪼꼬미 눈을 가진 동글동글 수달 닮은 3남매",영일동물플러스,054-262-8295,경상북도 포항시 북구 흥해읍 덕장길 224 (흥해읍),경상북도 포항시,이형석,054-270-3368,
447502000000000,http://www.animal.go.kr/files/shelter/2022/07/202208011608928_s.jpg,2022-08-01,경상북도 포항시 북구 신광면 상읍길 234 상읍2리마을회관,[개] 믹스견,황백흑,2022(년생),1.3(Kg),경북-포항-2022-00804,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011608928.jpg,종료(입양),F,N,"2개월,앙다문 입술이 포인트,너무 귀여운 쪼꼬미 눈을 가진 동글동글 수달 닮은 3남매",영일동물플러스,054-262-8295,경상북도 포항시 북구 흥해읍 덕장길 224 (흥해읍),경상북도 포항시,이형석,054-270-3368,
447502000000000,http://www.animal.go.kr/files/shelter/2022/07/202208011608605[1]_s.jpg,2022-08-01,경상북도 포항시 북구 기계면 기남길 422,[개] 믹스견,흑백,2020(년생),4(Kg),경북-포항-2022-00803,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011608605[1].jpg,보호중,F,U,"돌아다닌지4일째,상태깨끗,사람손 탐,가출했다 길을 잃은듯,아주 작은 빠삐용느낌",영일동물플러스,054-262-8295,경상북도 포항시 북구 흥해읍 덕장길 224 (흥해읍),경상북도 포항시,이형석,054-270-3368,
447502000000000,http://www.animal.go.kr/files/shelter/2022/07/20220801160880_s.jpg,2022-08-01,경상북도 포항시 북구 흥해읍 해안로 1252 인근 도로,[고양이] 한국 고양이,흑,2022(년생),0.2(Kg),경북-포항-2022-00802,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/20220801160880.jpg,종료(입양),M,N,"3개월,허피스 있음,약간 힘 없는 편",영일동물플러스,054-262-8295,경상북도 포항시 북구 흥해읍 덕장길 224 (흥해읍),경상북도 포항시,이형석,054-270-3368,
447502000000000,http://www.animal.go.kr/files/shelter/2022/07/20220801110884_s.jpg,2022-08-01,경상북도 포항시 남구 청암로 77 포항공대 부근,[개] 믹스견,황,2021(년생),6.5(Kg),경북-포항-2022-00801,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/20220801110884.jpg,종료(반환),M,N,"부정교합,짧은다리에 긴 허리, 소심하지만 온순하고 잘 안겨있음, 전반적으로 상태깨끗",영일동물플러스,054-262-8295,경상북도 포항시 북구 흥해읍 덕장길 224 (흥해읍),경상북도 포항시,이형석,054-270-3368,
446501000000000,http://www.animal.go.kr/files/shelter/2022/07/202208011708161_s.jpg,2022-08-01,도초면,[개] 믹스견,흰색,2022(년생),4(Kg),전남-신안-2022-00167,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011708161.jpg,종료(자연사),F,N,"경계,모견과 무리지어 다니며 민원발생",신안군유기동물보호소,010-9678-9966,전라남도 무안군 삼향읍 석매길 21-5 (삼향읍),전라남도 신안군,신안군,061-240-8346,
446501000000000,http://www.animal.go.kr/files/shelter/2022/07/202208011708247_s.jpg,2022-08-01,도초면,[개] 믹스견,흰색,2022(년생),4(Kg),전남-신안-2022-00166,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011708247.jpg,종료(자연사),M,N,"경계,모견과 무리지어 다니며 민원발생",신안군유기동물보호소,010-9678-9966,전라남도 무안군 삼향읍 석매길 21-5 (삼향읍),전라남도 신안군,신안군,061-240-8346,
446501000000000,http://www.animal.go.kr/files/shelter/2022/07/202208011708118_s.jpg,2022-08-01,도초면,[개] 믹스견,흰색,2020(년생),5(Kg),전남-신안-2022-00165,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011708118.jpg,보호중,F,N,"경계,자견과 무리지어 다니며 민원발생",신안군유기동물보호소,010-9678-9966,전라남도 무안군 삼향읍 석매길 21-5 (삼향읍),전라남도 신안군,신안군,061-240-8346,
446499000000000,http://www.animal.go.kr/files/shelter/2022/07/202208011608905[1]_s.jpg,2022-08-01,완도읍 모노레일 탑승장 주변,[개] 믹스견,흰색,2019(년생),7(Kg),전남-완도-2022-00297,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011608905[1].jpg,보호중,F,U,흰색,유기동물임시보호센터,061-550-5743,전라남도 완도군 신지면 신지로6번길 23-89 (신지면),전라남도 완도군,완도군,061-550-5741,
446496000000000,http://www.animal.go.kr/files/shelter/2022/07/202208010908752_s.jpg,2022-08-01,손불면 함평항길153,[개] 믹스견,흰색,2021(년생),9.00(Kg),전남-함평-2022-00231,2022-08-01,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208010908752.jpg,보호중,F,U,싸나움,학교동물임시보호센터,010-5649-3435,전라남도 함평군 학교면 송산길 84 (학교면) 월산리 806-1,전라남도 함평군,함평군,061-320-1936,
446496000000000,http://www.animal.go.kr/files/shelter/2022/07/202208010908417_s.jpg,2022-08-01,손불면 양재리 1217-16,[개] 믹스견,노란색,2021(년생),8.00(Kg),전남-함평-2022-00230,2022-08-01,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208010908417.jpg,보호중,F,U,싸나움,학교동물임시보호센터,010-5649-3435,전라남도 함평군 학교면 송산길 84 (학교면) 월산리 806-1,전라남도 함평군,함평군,061-320-1936,
446496000000000,http://www.animal.go.kr/files/shelter/2022/07/202208010908870_s.jpg,2022-08-01,손불면 함평항길 113-6,[개] 믹스견,흰색,2021(년생),8.00(Kg),전남-함평-2022-00229,2022-08-01,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208010908870.jpg,보호중,F,U,순함,학교동물임시보호센터,010-5649-3435,전라남도 함평군 학교면 송산길 84 (학교면) 월산리 806-1,전라남도 함평군,함평군,061-320-1936,
446484000000000,http://www.animal.go.kr/files/shelter/2022/07/202208011908426_s.jpg,2022-08-01,태인동320-1 주변,[개] 믹스견,흰색,2022(년생),1.5(Kg),전남-광양-2022-00247,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011908426.jpg,보호중,M,N,믹스 흰색 수컷 3개월추정,광양시 임시보호소,061-797-3386,전라남도 광양시 봉강면 인덕로 1169-20 (봉강면) 지곡리 864-24,전라남도 광양시,광양시,061-797-3386,
446484000000000,http://www.animal.go.kr/files/shelter/2022/07/202208011908356_s.jpg,2022-08-01,백운1로79 주변,[개] 믹스견,갈색+흰색,2020(년생),5(Kg),전남-광양-2022-00246,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011908356.jpg,보호중,F,N,믹스 갈색+흰색 암컷 2살추정,광양시 임시보호소,061-797-3386,전라남도 광양시 봉강면 인덕로 1169-20 (봉강면) 지곡리 864-24,전라남도 광양시,광양시,061-797-3386,
446484000000000,http://www.animal.go.kr/files/shelter/2022/07/202208011908837_s.jpg,2022-08-01,백운1로79 주변,[개] 믹스견,검정+흰색,2022(년생),4.5(Kg),전남-광양-2022-00245,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011908837.jpg,종료(자연사),M,N,믹스 검정+흰색 수컷 6개월추정,광양시 임시보호소,061-797-3386,전라남도 광양시 봉강면 인덕로 1169-20 (봉강면) 지곡리 864-24,전라남도 광양시,광양시,061-797-3386,
446484000000000,http://www.animal.go.kr/files/shelter/2022/07/202208011908265_s.jpg,2022-08-01,광양소방서,[개] 믹스견,흰색,2019(년생),8(Kg),전남-광양-2022-00244,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011908265.jpg,보호중,M,N,믹스 흰색 수컷 3살추정,광양시 임시보호소,061-797-3386,전라남도 광양시 봉강면 인덕로 1169-20 (봉강면) 지곡리 864-24,전라남도 광양시,광양시,061-797-3386,
446483000000000,http://www.animal.go.kr/files/shelter/2022/07/202208012008314_s.jpg,2022-08-01,나주시 공산면 복용리마을,[개] 믹스견,흰색,2022(년생),2(Kg),전남-나주-2022-00807,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208012008314.jpg,보호중,F,N,생후2개월정도보임,나주유기동물보호센터,010-2331-7377,전라남도 나주시 산포면 내기3길 71-43 [*미고시],전라남도 나주시,축산과,061-339-7604,
446483000000000,http://www.animal.go.kr/files/shelter/2022/07/20220801200867_s.jpg,2022-08-01,나주시 공산면 복용리마을,[개] 믹스견,흰색,2022(년생),2(Kg),전남-나주-2022-00806,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/20220801200867.jpg,종료(자연사),F,N,생후2개월정도보임,나주유기동물보호센터,010-2331-7377,전라남도 나주시 산포면 내기3길 71-43 [*미고시],전라남도 나주시,축산과,061-339-7604,
446483000000000,http://www.animal.go.kr/files/shelter/2022/07/202208011908975_s.jpg,2022-08-01,나주시 공산면 복용리마을,[개] 믹스견,흰색,2022(년생),2(Kg),전남-나주-2022-00805,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011908975.jpg,종료(자연사),M,N,생후2개월정도보임,나주유기동물보호센터,010-2331-7377,전라남도 나주시 산포면 내기3길 71-43 [*미고시],전라남도 나주시,축산과,061-339-7604,
446483000000000,http://www.animal.go.kr/files/shelter/2022/07/202208011908211_s.jpg,2022-08-01,나주시 왕곡면 덕산중앙길46-1,[개] 믹스견,흰색,2022(년생),4(Kg),전남-나주-2022-00804,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011908211.jpg,보호중,F,N,금성식당앞으로매일출몰 포획구조,나주유기동물보호센터,010-2331-7377,전라남도 나주시 산포면 내기3길 71-43 [*미고시],전라남도 나주시,축산과,061-339-7604,
446483000000000,http://www.animal.go.kr/files/shelter/2022/07/202208011908659_s.jpg,2022-08-01,나주시 산포면 매성리 산포공업사 앞 도로,[개] 포메라니안,갈색,2020(년생),6(Kg),전남-나주-2022-00803,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011908659.jpg,종료(입양),F,N,산포공업사 앞도로에서구조,나주유기동물보호센터,010-2331-7377,전라남도 나주시 산포면 내기3길 71-43 [*미고시],전라남도 나주시,축산과,061-339-7604,
